id,date,comment,,,,,,,,,
搁***8,2018-6-9 13:44,给老人买的，字体很保护眼睛，小米客服态度也不错，好评,,,,,,,,,
哥***贱,2018-6-16 16:36,好用 性能好 很喜欢,,,,,,,,,
哥***g,2018-6-20 16:18,帮同事买的，同事很喜欢，买时一眼就相中了！同事用着很顺手！好评,,,,,,,,,
高***音,2018-6-11 07:00,老年人用挺不错的,,,,,,,,,
高***弄,2018-6-19 16:43,刚收到货就降价50，这东西真不值。,,,,,,,,,
高***3,2018-6-4 09:09,手机质量很好，爸爸很喜欢，下次还会再来,,,,,,,,,
高***2,2018-6-16 09:22,第二次买了。之前给老妈买的，邻居觉得挺好让给买一个，用了一段时间才来评论，五分好评请收下,,,,,,,,,
高***0,2018-6-17 12:39,很好    很好用    手感很好    用段时间看看,,,,,,,,,
尴***7,2018-6-16 11:06,还是有点卡，用了几天,,,,,,,,,
盖***涛,2018-5-23 21:57,此用户没有填写评论!,,,,,,,,,
嘎***鸡,2018-6-5 17:01,买给老爸的，感觉刚用着挺好的，不知道用一段时间怎么样,,,,,,,,,
富***用,2018-6-5 01:27,自己都记不清是第几次购买小米的产品。要不是昆明地区没货的话，我也不会舍近求远。但没想到物流超快，服务特好。包装无损，一惯小米的作风！赞赞赞！会一直支持下去的。,,,,,,,,,
辐***果,2018-6-20 15:10,就那样当老年机用,,,,,,,,,
凤***1,2018-6-18 22:25,手机质量很好，4G的内存，这个价位，很值！使用很方便快捷，一点儿也不卡，式样又大方。帮同事买的，很满意！,,,,,,,,,
冯***汪,2018-6-15 00:06,功能强大。老人用正好，爸爸很满意,,,,,,,,,
冯***6,2018-6-12 07:42,东东收到了，给老人买的，很不错的，真心的物美价廉！,,,,,,,,,
枫***儿,2018-6-12 07:08,一直信赖小米手机，良心价格，性价比相当高，小米加油,,,,,,,,,
风***雪,2018-6-13 17:39,宝贝收到了，发货很及时，很漂亮，上手了，很不错。,,,,,,,,,
风***情,2018-6-7 10:56,还不错 没测试 没有拍照习惯 还可以 这个不知道 刚收到货 也可以 整体来说 都可以,,,,,,,,,
风***怀,2018-6-19 23:10,发热太严重，玩大概一个来小时王者就烫到不行。,,,,,,,,,
风***船,2018-6-12 14:10,小米手机，已经买了好多部了，适用..................................值得购买，适合老人用！&mdash;&mdash;&mdash;&mdash;&mdash;&mdash;&mdash;-&mdash;&mdash;&mdash;&mdash;&mdash;&mdash;&mdash;&mdash;&mdash;&mdash;&mdash;&mdash;&mdash;&mdash;&mdash;&mdash;&mdash;&mdash;&mdash;&mdash;&mdash;&mdash;&mdash;&mdash;&mdash;&mdash;&mdash;&mdash;,,,,,,,,,
风***n,2018-6-7 11:05,非常好，可以用一整天。 很好，打吃鸡不断线。 使用专业的充电器充电快，杂牌充电器的很慢。 非常清晰。 音质很好。 这是我第三次购买小米手机了，这次是给家人买的，第一部手机是小米3，用了三多年，第二部手机是红米Note4，一直用到现在，在这家店小米的其他产品也买了不少，小米电视，小米手环，小米VR眼镜&hellip;&hellip;也是一名忠实的米粉了。,,,,,,,,,
风***5,2018-6-5 20:33,帮同事买的，质量可以，也好用同事喜欢。,,,,,,,,,
粉***瓜,2018-6-5 22:36,买给家里老人的，屏幕大，有简单模式，适合老人用，不需要太复杂的，价格合适,,,,,,,,,
分***四,2018-6-6 08:59,给爸爸买的还不知道用着怎么样呢，应该不错吧,,,,,,,,,
菲***属,2018-6-19 22:39,用段时间再追评,,,,,,,,,
菲***0,2018-6-15 17:05,给父母买的，家人很喜欢,,,,,,,,,
飞***虫,2018-6-9 07:12,价格实惠到爆，领了劵才不到600，买个3+32的手机。送给老爸，老头也足够用了，而且也喜欢。,,,,,,,,,
飞***o,2018-5-30 17:32,此用户没有填写评论!,,,,,,,,,
飞***8,2018-6-20 10:34,这个价格真心不贵，老妈很喜欢,,,,,,,,,
飞***1,2018-6-18 18:04,刚收到手机，带到国外不知道好用不，两周后再见,,,,,,,,,
放***步,2018-6-17 22:20,给爸妈买的，他们挺喜欢的，手机再大一点就更好了,,,,,,,,,
放***5,2018-6-11 20:39,质量好，放心购买,,,,,,,,,
方***8,2018-6-15 08:28,目前用着蛮好，就是自带的软件有点多，又不能卸载，这点不喜欢。,,,,,,,,,
凡***5,2018-6-9 17:14,可以，6.1买的，便宜了50，549很优惠，希望是正品，目前来看还挺好用,,,,,,,,,
发***麦,2018-6-11 12:23,客服和物流都非常好。快递小哥很好，因为我下班了，又帮我改地址送到家去。给你一百个赞！,,,,,,,,,
二***桑,2018-6-5 14:45,手机非常好，玩游戏贼流畅(五毛一条),,,,,,,,,
二***锅,2018-6-14 20:18,很好很不错喜欢,,,,,,,,,
二***爹,2018-6-14 23:18,以前在天猫淘宝上买东西，开始买的时候，每一样基本都会认真地评论，但买的东西越来越多，没时间一一回复，都靠系统自动好评。最近才知道淘宝评论和积分有关系，好像评论80个字以前就可以涨气值，得50积分，现在无论是买什么东西，都要认真评论80字以上。对！评论80字以上就有50积分。嗯，对了，宝贝不错！值得买！,,,,,,,,,
尔***水,2018-6-20 22:16,买给长辈的，这个价格不错了。    当然了，和几千块的是没法比的。,,,,,,,,,
恩***6,2018-6-14 14:43,给婆婆买的，用着还可以。婆婆洋气，自己选的粉色?,,,,,,,,,
恶***y,2018-5-29 17:42,在这个世界里，人类以光年为单位穿梭宇宙，有些人活在自己像城市一样的飞船里，也有人活在各种奇怪的行星上&mdash;&mdash;和当地的外星人一起。,,,,,,,,,
俄***子,2018-6-7 20:51,以前买过一次，还是一如既往的好，物美价廉,,,,,,,,,
哆***娘,2018-6-1 22:25,给姥爷买的 设成简单的模式后老人用起来很方便～以前在淘宝上买东西都是系统自动好评,买了很多很多都是这样,后来才知道淘宝评论积分可以涨气值呢,就知道评论的重要性,所以以后无论买什么东西我都会先把这段话复制粘贴下来,然后再填写宝贝评论,没错,评论80个字以上可以得到50个积分,字数凑够了,非常感谢非常感谢非常感谢非常感谢非常感谢非常感谢非常感谢
对***心,2018-6-19 15:03,买给爸爸用的，用着还不错，不下载太多应用完全够用。,,,,,,,,,
段***甜,2018-6-15 17:37,给老妈买的 挺好用的,,,,,,,,,
读***9,2018-6-5 09:09,宝贝收到了，发现有些问题，跟客服联系了一下，客服发了一些附近的售后地址，售后师傅检测后没有发现问题，是我自己使用不当。宝贝性价比还是挺高的，可以放心购买,,,,,,,,,
嘟***誓,2018-6-19 10:14,很好，很实用，,,,,,,,,,
窦***云,2018-6-5 11:35,给老妈妈的，使用挺流畅的，性价比高,,,,,,,,,
兜***w,2018-6-10 16:18,质量非常好，与卖家描述的完全一致，非常满意,真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一次购物      希望更多的朋友信赖。。。帮同学买的   她说好用   内存足够???笔芯??????,,,,,,,,
栋***f,2018-6-12 03:25,宝贝妈妈很喜欢,,,,,,,,,
董***祥,2018-6-20 07:28,宝贝收到 挺满意的,,,,,,,,,
冬***佳,2018-6-11 20:12,官网买什么都没有送的   手机老爸还是很喜欢的  个人感觉一般般   以下内容请忽视 火速我不v打游戏机是吧跋山涉水v打个电话电话不大不小不好消化圣彼得堡货好像就是不好单核细胞都不喜欢好的好的好很喜欢的货不对板小虎还乡回电话喜欢的话八大豪侠简单百宝箱好的好的,,,,,,,,,
冬***0,2018-6-4 13:15,昨天收到的，试用了下，各种都不错吧！买来给我妈用的，她还是很满意，耗电好像也快，就是说充电的速度慢点，她喜欢快充的，回头再追加吧,,,,,,,,,
东***宇,2018-6-21 11:22,老妈说用着还可以,,,,,,,,,
东***方,2018-6-13 12:45,用后再评,,,,,,,,,
叮***店,2018-6-12 18:32,给妈妈买的老人机，没什么要求，可以视频就行，小米性价比还是不错的,,,,,,,,,
叮***3,2018-6-20 18:14,很好，不错。,,,,,,,,,
第***瑰,2018-6-11 22:07,给妈妈买的，还不错，我买的是32G的，老人家够用了，没事还可以视频，语音。电话费都省了。,,,,,,,,,
迪***普,2018-6-11 09:45,用了几天感觉不错,,,,,,,,,
等***天,2018-6-10 16:15,给妈妈买的，她很喜欢呀～,,,,,,,,,
等***7,2018-6-21 13:13,我是我们村第一个在淘宝上买东西的人。这里大部分人是不网购的。他们买东西价格一般不超过五块，听说我在淘宝买东西后，整个村都震惊了，村长跑到我家里对我爸说我是不是疯了?老婆跟我闹离婚，说这日子没法过了，面对重重压力，我坚持要买。我相信我这个月的工资不会白花，终于快递我怀揣着激动的心情，颤抖的打开包裹，那到了，一霎那，感觉我的眼都要亮瞎了，啊.这颜值、这手感、只怪我读书少，这质量、无法用华丽的语整个言来形容它。我举着它，骄傲的站在村口，村都沸腾了，更有人喊，我不给他们看，他们就跳井。吓得我赶紧收起宝贝，挤出人群落荒而逃。为测试宝贝效果，我立刻去我们村高达100米山上村长家里用。用完后，在全村人羡慕的目光中，仰首挺胸扬长而去。,,,,,,,,,
德***6,2018-6-12 09:42,老人机，应该对的起这个价位吧,,,,,,,,,
到***9,2018-6-20 09:03,好，给父亲买的，很喜欢！,,,,,,,,,
蛋***懒,2018-6-3 12:29,买给婆婆用的。特地选了个粉色。 以前用的红米4A感觉还不错。 今年买了个5A。希望好用吧。  好评。然后买了一套壳和膜。还有挂绳。给老人当备用老人机。下了几个单机游戏。希望没问题。好评,,,,,,,,,
蛋***3,2018-6-16 11:35,运行速度很快，给父母买的，父母都很喜欢，,,,,,,,,,
待***4,2018-6-4 21:00,挺不错的，很好用，价格也实惠。信赖小米～,,,,,,,,,
代***燕,2018-6-16 11:33,货到家了，老婆讲手机里有张电信卡！我想说，如果你发个翻新机给我也请你处理干净一点，骗我也用点心好吗？淘宝购这些年，这次心被伤了！感觉不如京东了！,,,,,,,,,
呆***斯,2018-6-11 16:15,试用下还不错，这价位性价比高，就不知耐不耐用了。,,,,,,,,,
大***子,2018-5-24 09:19,才用一两天，暂时没发现什么问题，妈妈很满意，不晓得时间长了怎么样，以后来追评，懒得拍照了，价格也比较实惠，就是如果能送手机壳小礼品就好了，送的通信大礼包，不用买手机平时都能得到的，没得啥子用，还有那个,,,,,,,,,
大***姓,2018-6-9 16:36,手机不错,便宜好用.,,,,,,,,
大***芯,2018-6-19 22:15,还不错，挺好的,,,,,,,,,
大***物,2018-6-17 13:56,虽然我本人没有用过小米的手机，但是我周围有很多人都在用，因为他性价比实在是很高，这个手机是买给我老姑用的最重要的一个原因，就是他性价比超高各项功能都有价钱还那么划算，不知道用着怎么样啊，能不能永久。但是我想说物流真的是超级快顺丰就是给力。,,,,,,,,,
大***使,2018-6-16 13:14,很好，妈妈用着很方便,,,,,,,,,
大***莉,2018-6-9 14:45,非常糟糕的一次购物体验！前两天刚买了一款小米其他型号的手机感觉还不错，就给家里再买了一台。因为原手机卡没有开通流量，就想着米粉卡可以用。但是，宣传页面上明明说的手机出库后米粉卡就发货，但是客服却一直狡辩说是确认收货以后。说好了有专员联系解决问题，但是过了三天都没有任何动静！真糟糕,,,,,,,,,
大***了,2018-6-4 11:42,物品以收到，很喜欢小米的产品，国产的手机质量也是很好的。   拍照效果也不错， 信号强度大 音质也很好 充电速度快 感谢此次购物过程中所有工作人员，,,,,,,,,,
大***购,2018-6-10 09:29,正常手机里面输入的文字是从左到右的顺序，它的是从右到左&hellip;&hellip;问客服怎么回事，给的答复就是让自己升级系统和恢复出厂设置，按客服说的以上两种方式去设置了，结果字还是从右到左，反的顺序！,,,,,,,,,
大***啊,2018-6-4 21:01,送给老爸的，可以可以。淘宝几年才知道原来评论85个字才会有积分。所以从今天到以后，这段话走到哪里就会复制到哪里。首先要保证质量啊，东西不赖啊。不然就用别的话来评论了。不知道这样子够不够85字。谢谢老板的认真检查。东西特别好，我不是刷评论的，我是觉得东西好我才买的，你会发现我每一家都是这么写的。因为复制一下就好了。,,,,,,,,,
大***8,2018-5-21 21:25,手机收到了！红米5a居然这么强大！32G内存对于我来说足够了！外观漂亮精致，手感相当好！原想着当备用手机，这下好了，用吧！快递小哥直接送到家门口，赞！支持小米！永远的米粉！,,,,,,,,,
达***品,2018-6-13 21:21,东西不错，比较薄，性能也好,,,,,,,,,
翠***儿,2018-6-5 08:59,物流快，手机给长辈买的，应该可以,,,,,,,,,
崔***宝,2018-6-5 12:08,还可以 点亮很好 一般 可以看视频没问题 比较慢 总体很哈好 没有问过问题 不知道,,,,,,,,,
从***天,2018-6-11 18:36,买的第3个了，用着的都说好,,,,,,,,,
聪***6,2018-6-20 16:13,这说有什么卡，的也没有信了，这是骗人了吗，还是怎么回事，手机现在还行，不知道过过怎么样,,,,,,,,,
穿***c,2018-6-15 00:02,质量好,,,,,,,,,
储***宝,2018-6-15 15:47,给我家老佛爷买的，据说很满意,,,,,,,,,
出***9,2018-6-21 16:55,一分价钱一分货,,,,,,,,,
臭***5,2018-6-13 15:01,买给老妈用的，小米手机质量高价格优，快递是真的很快，晚上买，第二天一大早就到了。,,,,,,,,,
赤***神,2018-6-18 20:35,充电还可以 用来做备用机的 信号不错。,,,,,,,,,
赤***1,2018-6-16 00:07,-25 终于收到我需要的宝贝了，东西很好，价美物廉，谢谢掌柜的！说实在，这是我淘宝购物来让我最满意的一次购物。无论是掌柜的态度还是对物品，我都非常满意的。掌柜态度很专业热情，有问必答，回复也很快，我问了不少问题，他都不觉得烦，都会认真回答我，这点我向掌柜表示由衷的敬意，这样的好掌柜可不多。再说宝贝，正是我需要的，收到的时候包装完整，打开后让我惊喜的是，宝贝比我想象中的还要好！不得不得竖起大拇指。下次需要的时候我还会再来的，到时候麻烦掌柜给个优惠哦,,,,,,,,,
承***旅,2018-5-27 17:37,收到，暂时没有使用呢，好评,,,,,,,,,
诚***码,2018-6-14 13:37,垃圾,,,,,,,,,
诚***君,2018-6-16 19:20,。                 /&acute; &macr;/)                      /&macr; ../                     /     /               /&acute;. &macr;/&apos;    &apos;/&acute;&macr;.    `&middot;&cedil;           /&apos;/     /     /     /       &macr;\\          (&apos;?&acute;??&acute;? &macr;?/&apos;?&apos;)          \\                              /            \\         ?         _.&middot;&acute;              \\                   (               \\                   \\,,,,,,,,,
诚***2,2018-6-21 11:10,高性价比，铁杆米粉爱小米,,,,,,,,,
成***c,2018-6-10 16:53,音质：满意 好评。,,,,,,,,,
陈***欣,2018-6-15 19:24,作为老年机或是备用机还可以，价格合适，暂时没有发现什么问题，好评吧，掌柜的服务态度真好，发货很快。商品质量也相当不错。太喜欢了，谢谢！ 好卖家，真有耐心，我终于买到想要的东西了。谢谢卖家。 不错的卖家。合作非常愉快！以后还来。 掌柜太善良了,,,,,,,,,
陈***他,2018-6-18 11:17,忽略我的小胖手！物流很快！！！一直很喜欢国产机红米 用着顺手 但是并没有什么礼品赠送。礼品不存在的,,,,,,,,,
陈***9,2018-6-11 21:21,便宜，好用，全家都在用小米，红米,,,,,,,,,
陈***0,2018-6-3 19:30,买给妈妈用的，小巧轻便，不需要太多功能，小米品质值得信赖。,,,,,,,,,
辰***萃,2018-6-16 15:56,很好，爸爸很喜欢，屏幕很清晰,,,,,,,,,
潮***c,2018-6-12 21:42,手机收到了确实不错，婆婆用的很方便，说拍照也清晰，速度也快，儿媳妇真好，哈哈我也开心,,,,,,,,,
晁***盼,2018-6-6 21:21,给老妈买的，没之前买的4X有分量，不过相信小米的口碑，加油小米,,,,,,,,,
超***网,2018-6-16 16:58,第三台这小米手机了，价性比高，好评,,,,,,,,,
柴***玲,2018-6-13 23:58,手机质量挺好   给婆婆买的   婆婆非常喜欢,,,,,,,,,
钗***飞,2018-5-14 10:27,宝贝还行，老爷子很满意。支持雷布斯很久了，希望他能找个女星代言人来代言产品，阿弥陀佛。,,,,,,,,,
姹***红,2018-6-4 22:03,物流特别快，快递员也很负责任，坚持要亲手给我，不放各种快递站。再来说说这个手机的使用，买给爸爸用的，机身很轻，大小装兜刚刚好，系统暂时也很顺畅，完全够用了。我都想留下当备用机了?,,,,,,,,,
曾***g,2018-6-10 22:58,收到货特意用几天再来评价，超级好用，外壳漂亮，非常满意，价格又优惠，满意满意！,,,,,,,,,
曾***9,2018-6-15 22:18,其他的都还可以，就是电池发热的很。,,,,,,,,,
曾***8,2018-6-10 23:01,挺好的，卖给老爸的，很喜欢很好用,,,,,,,,,
草***华,2018-6-11 15:09,极具性价比的老年机,,,,,,,,,
苍***然,2018-6-18 23:22,值这个价吧。,,,,,,,,,
残***歌,2018-6-13 08:46,很好很不错,,,,,,,,,
蔡***娜,2018-6-8 11:46,好,,,,,,,,,
猜***头,2018-6-9 01:07,手机还不错 买来给老年人用的 合适,,,,,,,,,
布***宝,2018-6-12 17:38,已经在用，不错,,,,,,,,,
不***现,2018-6-13 16:57,可以，没毛病,,,,,,,,,
不***可,2018-6-16 21:13,很不满意的手机。感觉上当了，现在卡的要死，我就一个微信，别的软件一个都没下载，手机后面都成黑得了， 那个壳子，你是上的色吗？掉漆，严重，客服态度绝了， 问个东西，嗯嗯，嗯嗯，就这两个字，你敷衍谁呢？ 手机上当了房当买个教训，你们商家良心不痛吗？被狗吃了肯定。最差的一次购物。绝了。,,,,,,,,,
不***缝,2018-6-15 09:46,手机用的材质很塑料！而且自带软件一大堆，删都删不了，玩下游戏就发烫，果然是为发烧而生，自身内存16G，实际11个就不错了,,,,,,,,,
冰***火,2018-6-12 10:55,发货的速度十分快，包装也非常的仔细。很满意，老爸分外的开心。五星好评。,,,,,,,,,
冰***1,2018-4-3 15:54,此用户没有填写评论!,,,,,,,,,
冰***0,2018-6-10 18:38,出差回来晚了，宝贝还是一如既往的好，喜欢 很好,,,,,,,,,
宾***娃,2018-6-7 09:34,很不错，老爸用的功能绰绰有余就是像素低了点,,,,,,,,,
别***3,2018-6-19 17:42,活动的时候买了送给我爸的 手机挺好看的,,,,,,,,,
碧***1,2018-5-23 17:22,手机非常不错，速度很快，我选了很多，这款手机性价比最高，功能很多，已经足够用了，像素很高很清晰，手机膜很好，不伤眼睛，非常满意，非常适合我，屏幕正好，不大不小的，揣兜里也正合适，满意的一次购物,,,,,,,,,
毕***嵩,2018-6-8 21:57,支持小米 质量靠谱  性能强大  性价比很高 放的放心 用的安心 希望小米公司为国争光 把我们中国人自己的品牌越做越好 超越索尼 东芝  松下  夏普   苹果等世界强企,,,,,,,,,
彼***y,2018-6-18 07:34,老人家使用，很不错,,,,,,,,,
彼***3,2018-6-4 09:26,还行 这个价格买到这个质量 不错的,,,,,,,,,
彼***0,2018-6-21 07:21,物美价廉,,,,,,,,,
笨***爱,2018-6-17 14:08,买给老爸用的，用了两天都没什么问题，作为老人机还是不错的,,,,,,,,,
本***9,2018-6-20 16:57,很好！给老爸用的，足够了！物流很快，一天内就到了,,,,,,,,,
被***子,2018-6-10 23:00,买给家人的 次日达 目前使用良好,,,,,,,,,
北***5,2018-6-7 12:55,此用户没有填写评论!,,,,,,,,,
悲***色,2018-6-17 11:50,手机还不错  查询了下  是正版的  嘿嘿,,,,,,,,,
宝***8,2018-6-16 01:23,物流慢，五天才到，手机描述不符，买的16g的内存，到货却只有10.39g，跟客服沟通说会帮我查然后一天没回复我，差评,,,,,,,,,
棒***油,2018-6-14 09:42,给我爸买的，用了几天才来评价，感觉还不错,,,,,,,,,
半***瓜,2018-6-4 10:34,帮同事女儿买的 很实用 做活动买的价格也非常实惠,,,,,,,,,
柏***图,2018-6-9 18:53,手机非常好，一直信得过小米，也一直没有失望过。,,,,,,,,,
柏***4,2018-6-11 10:51,东西性价比很高，买给家里老人用的，完全的够用了，值得入手！流畅度都是可以的，关键是用不到几个应用，打电话聊微信就差不多了，总之，老人机当之无愧！,,,,,,,,,
白***客,2018-6-12 19:37,以前托朋友在网上买过一个小米2S，用了3年多，第四年被我老公废了&hellip;&hellip;。现在用苹果，感觉还是没小米用的顺心，还老贵了！帮婆婆买的小米，她非常喜欢，很高兴。支持国产，支持小米！,,,,,,,,,
白***5,2018-6-9 22:18,家里所有人，所有电器几乎都是小米产品，在我的影响下都是米粉，但是就是这样。还不能给个优惠，有点失望，直接回来升级最新版本，不过安卓手机通病都是越用越卡，还有小米的缺陷是电池容易故障，希望这台用的时间可以久点！,,,,,,,,,
白***3,2018-5-30 17:55,手机还可以，给母上大人买的，只用一个微信的话还是绰绰有余的。主要还是因为便宜，对于动不动就丢手机的人来说性价比还是挺高的。希望这部可以撑的久一点，不然我可能考虑下一次买一个老人机了。整体来说还是挺满意的，给个?,,,,,,,,,
白***2,2018-6-15 16:06,帮同事买的，他说很好用挺喜欢的，主要是他不怎么玩，电池容量耐用。,,,,,,,,,
巴***4,2018-6-16 12:48,宝贝很好，很满意。,,,,,,,,,
傲***不,2018-6-12 10:13,给爷爷买的，直接寄回家里去了，感觉不错，一直喜欢小米手机，国产手机必须支持一下。爷爷跟我说手机好看，大气！实用！性价比超高的,,,,,,,,,
昂***的,2018-5-31 22:50,520活动价699。十天后回头看发现还降了50,售价649。不管怎么说，姥姥还是很开心的，七十六岁老人家学会了视频和微信，不容易了已经。这款也可以调节字号，对老年人来说够用了。,,,,,,,,
按***1,2018-6-4 20:02,手机性价比高的，也实惠，爸爸妈妈很喜欢，回购几次了，会继续关注的,,,,,,,,,
安***园,2018-6-21 09:56,此用户没有填写评论!,,,,,,,,,
安***叶,2018-6-4 20:43,给妈妈买的，很合适，不管是价位还是其它，老人家高兴最重要，换了新手机，整天捣鼓，这样一个人也不会无聊,,,,,,,,,
安***妖,2018-6-9 10:38,信任小米品质，寄回老家给老人用，满足老人使用需求，老人很满意，字大，反应快，但就是声音小了一点，没有图片老人不会拍。发货物流都挺快，满意，满意，满意，满意，满意，满意，满意,,,,,,,,,
安***雪,2018-6-10 06:54,用起来不错~价格实惠,,,,,,,,,
安***彬,2018-6-11 16:28,第5次购买了，一如既往地好评！,,,,,,,,,
安***6,2018-6-17 13:05,买给妈妈用的，她挺喜欢,,,,,,,,,
安***0,2018-6-4 07:47,此用户没有填写评论!,,,,,,,,,
爱***籽,2018-6-13 07:03,帮老年人买的，还不知道效果怎么样，用了再追评。,,,,,,,,,
爱***镁,2018-6-17 21:12,奶奶用些还可以，用的极简桌面，很好用,,,,,,,,,
爱***康,2018-6-18 09:56,给妈妈买的，不错手机,,,,,,,,,
爱***迹,2018-6-20 06:42,用了段时间了，还不错,,,,,,,,,
爱***宝,2018-6-10 11:06,手机收到了给家人买的希望用着给力吧,,,,,,,,,
爱***l,2018-6-2 18:05,挺意外的，小米做的越来越好了，送给妈妈的(ノ=Д=)ノ┻━┻，加油(? &bull;?_&bull;?)?小米，系统挺流畅的。,,,,,,,,,
爱***2,2018-6-5 13:05,给姐夫买的，姐姐说挺好用。比在实体店看的便宜多了。,,,,,,,,,
艾***品,2018-6-9 16:14,能淘到自己喜欢的宝贝最幸福。知道评论的重要性。当大家看到我的这一篇评价时，表示我对产品是认可的。比如说这次购物就很好，物美价廉，发货也很快，比较满意。这一方面是为了肯定商家的服务，因为差评我会直接说为什么的。店家挣钱也不容易，大家要相互谅解，能私下解决的，就不轻易动用中差评，中国人讲究以和为贵，家和万事兴，退一步海阔天空，也祝愿全天下的淘友，都能淘到自己喜欢的宝贝。最后祝店家越做越好，小程序&ldquo;湖北卖女装&rdquo;女装购物商城生意越来越好。 较好 较好 较好 较好 服务较好,发货较快。,,,,,,,,
艾***海,2018-6-8 16:21,挺好的 小米手机性价比都挺高的,,,,,,,,,
艾***2,2018-6-17 21:46,手机还可以   电池充电稍微慢点 只是上网听歌看电影不打游戏  完全没问题,,,,,,,,,
哎***熊,2018-6-18 10:53,像素一般&hellip;开视屏看着有点模糊&hellip;快递跑了一星期&hellip;,,,,,,,,,
哎***7,2018-6-10 16:15,昨天给老爸用了 整体目前感觉OK,,,,,,,,,
啊***9,2018-6-9 00:44,这个价位能买到牌子的挺不错了 还没用 希望难用点,,,,,,,,,
阿***个,2018-6-18 12:23,n次买了，老人机,,,,,,,,,
阿***8,2018-6-13 15:07,很不错，第三次回购了，手机都是用小米的了,,,,,,,,,
阿***5,2018-6-20 16:29,跟公公买的，老人用合适，如果字幕能再调大点就好了，他老花眼看不清楚，然后能集成一些老人常用功能在一起就好了,,,,,,,,,
阿***4,2018-6-4 09:56,刚拿到手，手感不错，画面也还行，,,,,,,,,,
阿***2,2018-6-15 14:21,很好用，爸爸更喜欢，还会再来的,,,,,,,,,
z***头,2018-6-1 21:36,最开心的一次购物。视频够清晰，声音也很大，就是机身有点小。但是我很满意了，因为我在百度搜到一款手机比这个价格还贵，但是不好用，联系不到卖家被拉黑了。,,,,,,,,,
z***z,2018-6-8 19:42,还行，给父亲买的，很喜欢，但愿性能可以，不卡可，赞一个吧,,,,,,,,,
z***u,2018-6-20 09:03,还可以，老人机,,,,,,,,,
z***t,2018-6-13 13:19,东西不错,,,,,,,,,
z***q,2018-6-18 17:50,手机正品，价格不贵。质量很好。好评！,,,,,,,,,
z***o,2018-6-17 13:51,非常满意，手机用了几天了，还在观察中,,,,,,,,,
z***n,2018-6-20 21:21,东西很好物流很快,,,,,,,,,
z***k,2018-5-23 18:50,此用户没有填写评论!,,,,,,,,,
z***g,2018-5-24 15:03,给老妈买的母亲节礼物，这款的字体够大，里面的功能老人家都会用，暂时也没有发现什么问题，粉红色挺漂亮的,,,,,,,,,
z***f,2018-6-21 11:18,屏幕有划痕也不处理，服务差,,,,,,,,,
z***9,2018-6-17 15:03,手机很好，买给爸爸的，客服态度也非常好,,,,,,,,,
z***8,2018-6-8 15:52,超级忠实米粉，家里手机全是小米，支持国产，支持小米，性价比不用说，超高，本来价格不贵，618又给了优惠，应该说没有什么利润空间了，美中不足，音量不能分开调，音量大了，信息太吵，音量小了，来电话听不到，锁屏后，有两个左右滑动的快捷键不知怎么取消，在口袋里很容易碰到，总体满意，有点设计缺陷，也能理解，总之支持小米，一直会用小米，还会再买小米，希望小米越来越好。,,,,,,,,,
z***7,2018-6-4 17:35,物品收到了。体面的。质量也不错,,,,,,,,,
z***6,2018-6-21 15:51,很满意，性价比很高,,,,,,,,,
z***5,2018-6-18 10:22,我是米粉，很好的一款老年机,,,,,,,,,
z***4,2018-6-21 16:17,冲着小米来的，可能对手机期望太高吧，手机符合老年机的性能，没有想象中的画面清晰，拍照也是一般水平，刚买过就降价了，不开心，不开心，客服也不解决~,,,,,,,,,
z***3,2018-6-18 13:16,用起来非常好，家里人很喜欢！,,,,,,,,,
z***2,2018-6-5 10:07,给老妈买的，功能足够，性价比高，已经是家里的第6部小米手机了，现在我们全家都是米粉！,,,,,,,,,
z***1,2018-6-20 16:09,真的是待机很不好，早上充电不怎么玩，下午就没有电了，真的很无语，对小米挺失望的,,,,,,,,,
z***0,2018-6-11 10:23,帮别人买的，说还好用的，小米手机真的还不错，以前一直用,,,,,,,,,
y***子,2018-6-18 18:40,收到了，便宜，红米的大概用一年就坏了，买了好几部了,,,,,,,,,
y***熊,2018-5-23 17:19,给我爸爸买的手机。爸爸很喜欢，一直很喜欢小米的手机，简单易操作，适合中老年人使用。灰色的很漂亮。沉稳。客服反应太慢。问个问题半天不带回复的。,,,,,,,,,
y***天,2018-6-6 11:54,给家里买的，老爹说坐在家里都能打电话，给个好评,,,,,,,,,
y***咪,2018-6-6 14:19,送给妈妈的，挺好看的。活动买的划算,,,,,,,,,
y***x,2018-6-18 21:09,老爸喜欢。,,,,,,,,,
y***s,2018-6-17 22:53,挺好的，买给妈妈用的。,,,,,,,,,
y***r,2018-6-18 12:59,目前是还可以，有问题会继续追评,,,,,,,,,
y***n,2018-6-15 21:14,靠运气吧。反正我这机就是不能下载个性主题，因为换了主题，我设置的锁屏密码开不了锁，（确信没有记错密码，还多次清楚数据重新设置）。不知道你们会不会啦。现在是没密码状态机。反正老人用，只要可以接听电话就好了。,,,,,,,,,
y***i,2018-6-16 09:39,手机不错,,,,,,,,,
y***h,2018-6-16 07:59,性价比高，帮朋友买过几次了，好评。,,,,,,,,,
y***f,2018-6-17 06:47,很好！五分,,,,,,,,,
